Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Detective 3 & J22 Holy 1,B,WU,34,17,17,0.5,13.260832926281871,15.611626351962398,0.7835978085601755,22.11764705882353,17.529411764705884
J22 Elves 3 & J22 Fangs 1,B,BG,45,23,22,0.5111111111111111,13.258430512223129,15.623055061313435,0.788208183030102,20.52173913043478,18.772727272727273
J22 Inventive 4 & J22 Law 2,B,WU,34,17,17,0.5,13.255960095628604,15.602638806816339,0.7822262370625784,20.470588235294116,19.88235294117647
J22 Insects 2 & J22 Treasure 1,B,RG,43,21,22,0.4883720930232558,13.253893886758748,15.610710540125082,0.7856055511221114,18.047619047619047,19.772727272727273
J22 Ferocious 2 & J22 Landfall 2,B,G,43,19,24,0.4418604651162791,13.25260820988723,15.605554115789127,0.7843153019672994,16.842105263157894,17.25
J22 Cycling 1 & J22 Raid 1,B,R,32,16,16,0.5,13.252392822073631,15.618750288989856,0.7887858223054087,16.6875,18.6875
J22 Elves 3 & J22 Knights,B,WG,32,14,18,0.4375,13.249814634284531,15.611280282548291,0.7871552160879202,19.857142857142858,14.555555555555555
J22 Cruel 1 & J22 Go to School 1,B,UB,36,18,18,0.5,13.249574405483404,15.602722312652842,0.7843826357231459,22.38888888888889,19.555555555555557
J22 Detective 2 & J22 Knights,B,WU,29,15,14,0.5172413793103449,13.249187269950923,15.644076032380907,0.7982962541433283,20.533333333333335,20.0
J22 Blink 1 & J22 Cruel 2,B,WB,32,15,17,0.46875,13.248630836525985,15.603340633492374,0.7849032656554631,20.666666666666668,19.0
J22 Fiery 2 & J22 Landfall 1,B,RG,28,14,14,0.5,13.248063537057375,15.599332308166138,0.7837562570362546,19.142857142857142,18.857142857142858
J22 Dragons 1 & J22 Wolves 1,B,RG,32,17,15,0.53125,13.24761980584936,15.62102172080039,0.7911339716503433,19.764705882352942,18.066666666666666
J22 Boneyard 2 & J22 Knights,B,WB,28,15,13,0.5357142857142857,13.246618668800114,15.617482763816826,0.7902880316722369,18.333333333333332,18.23076923076923
J22 Blink 4 & J22 Spirits 2,B,W,25,14,11,0.56,13.245875217190289,15.613945513397402,0.7893567654023711,23.571428571428573,21.0
J22 Experimental 2 & J22 Ferocious 4,B,RG,35,16,19,0.45714285714285713,13.245859267050793,15.63423568099306,0.796125471314089,19.25,18.263157894736842
J22 Blink 1 & J22 Landfall 1,B,WG,28,14,14,0.5,13.245320253599878,15.578397750228325,0.7776924988761486,20.071428571428573,16.857142857142858
J22 Fiery 2 & J22 Insects 2,B,RG,25,11,14,0.44,13.243935657210274,15.607777848466634,0.7879473970854532,19.272727272727273,18.857142857142858
J22 Holy 2 & J22 Speedy,B,WR,23,11,12,0.4782608695652174,13.243311773687362,15.608159079580764,0.7882824352978007,16.363636363636363,15.5
J22 Dragons 1 & J22 Primates,B,RG,21,10,11,0.47619047619047616,13.240698089473034,15.62457945597387,0.7946271221669459,18.0,18.727272727272727
J22 Gigantic 1 & J22 Raid 3,B,RG,27,14,13,0.5185185185185185,13.240406282640587,15.628425729430967,0.7960064822634602,19.357142857142858,19.076923076923077
J22 Boneyard 2 & J22 Law 3,B,WB,32,14,18,0.4375,13.238679556983309,15.616104394827127,0.7924749459479394,20.285714285714285,20.944444444444443
J22 Gigantic 2 & J22 Goblins 3,B,RG,24,13,11,0.5416666666666666,13.23728395660278,15.639206962792946,0.8006410020633886,19.692307692307693,17.636363636363637
J22 Blink 1 & J22 Raid 1,B,WR,26,13,13,0.5,13.237093525373997,15.584288446755247,0.7823983071270837,18.384615384615383,21.384615384615383
J22 Gross 3 & J22 Insects 1,B,BG,27,13,14,0.48148148148148145,13.236893813845038,15.645800081659635,0.8029687559381989,20.23076923076923,19.5
J22 Constellation 1 & J22 Cycling 2,B,WR,31,14,17,0.45161290322580644,13.236160745285156,15.587301208359927,0.7837134876915903,20.5,18.705882352941178
J22 Insects 2 & J22 Primates,B,G,32,16,16,0.5,13.236145590289276,15.580427767699886,0.7814273924702032,20.4375,20.125
J22 Merfolk 3 & J22 Multi-Headed 1,B,UG,25,12,13,0.48,13.235290280035624,15.597533230550129,0.7874143168381681,18.333333333333332,19.692307692307693
J22 Elves 3 & J22 Gross 4,B,BG,29,14,15,0.4827586206896552,13.235275853531292,15.622369687473183,0.7956979446472973,23.714285714285715,22.533333333333335
J22 Primates & J22 Snow,B,UG,46,22,24,0.4782608695652174,13.235008171888431,15.591472763022521,0.7854881970446964,20.818181818181817,18.0
J22 Fangs 3 & J22 Goblins 3,B,BR,32,15,17,0.46875,13.231528883071974,15.581475756858952,0.7833156245956595,19.933333333333334,19.294117647058822
J22 Blink 1 & J22 Zombies 2,B,WB,22,11,11,0.5,13.231444708611143,15.633786812216046,0.8007807012016344,23.636363636363637,22.818181818181817
J22 Primates & J22 Wolves 1,B,G,37,19,18,0.5135135135135135,13.231444333784644,15.602625918202408,0.7903938614725876,20.210526315789473,21.88888888888889
J22 Gigantic 2 & J22 Teamwork 1,B,WG,31,15,16,0.4838709677419355,13.231325874556163,15.60532348690081,0.7913325374482161,21.733333333333334,20.375
J22 Blink 2 & J22 Boneyard 1,B,WB,34,17,17,0.5,13.231219804698512,15.587155335390205,0.7853118435638983,24.88235294117647,19.88235294117647
J22 Insects 2 & J22 Raid 1,B,RG,34,17,17,0.5,13.229894166562199,15.590272440039586,0.7867927578257957,21.88235294117647,20.470588235294116
J22 Holy 1 & J22 Wolves 1,B,WG,42,22,20,0.5238095238095238,13.229554967055325,15.599859829147684,0.7901016206974532,19.818181818181817,18.9
J22 Cats 1 & J22 Fiery 1,B,WR,33,15,18,0.45454545454545453,13.22936758724406,15.604292550512644,0.7916416544228618,20.066666666666666,20.88888888888889
J22 Inventive 4 & J22 Unlucky Thirteen,B,UB,30,15,15,0.5,13.229337731842111,15.598747641818901,0.7898033033255965,21.933333333333334,19.4
J22 Law 4 & J22 Raid 1,B,WR,23,11,12,0.4782608695652174,13.228358028245896,15.604330941538967,0.79199097109769,19.727272727272727,25.166666666666668
J22 Holy 1 & J22 Treasure 1,B,WR,24,11,13,0.4583333333333333,13.228213914913628,15.61729226090072,0.796359448662364,20.727272727272727,18.384615384615383
J22 Go to School 1 & J22 Urza's,B,UC,37,17,20,0.4594594594594595,13.227621703258968,15.606392462819455,0.7929235865201625,22.11764705882353,25.75
J22 Ferocious 4 & J22 Go to School 2,B,UG,33,16,17,0.48484848484848486,13.225164583322877,15.584073228031231,0.7863028815694512,18.875,20.235294117647058
J22 Elves 2 & J22 Wolves 1,B,G,29,14,15,0.4827586206896552,13.225125645763885,15.599339980901663,0.7914047783792589,19.785714285714285,19.333333333333332
J22 Blink 4 & J22 Merfolk 4,B,WU,21,10,11,0.47619047619047616,13.223232157490258,15.639081405725983,0.8052830827452416,18.8,19.272727272727273
J22 Ferocious 3 & J22 Law 4,B,WG,42,21,21,0.5,13.222669454102824,15.591105590988159,0.7894787122951112,16.857142857142858,18.904761904761905
J22 Gigantic 2 & J22 Gross 3,B,BG,23,12,11,0.5217391304347826,13.222133954763393,15.621685844774992,0.7998506300038662,21.583333333333332,18.363636363636363
J22 Inventive 3 & J22 Think Again 3,B,U,34,17,17,0.5,13.221207045551434,15.571418470941685,0.7834038084634168,20.941176470588236,17.0
J22 Law 2 & J22 Wolves 3,B,WG,30,14,16,0.4666666666666667,13.22081249649722,15.593040277354726,0.7907425936191685,18.857142857142858,19.125
J22 Demons 2 & J22 Spicy,B,BR,29,15,14,0.5172413793103449,13.220507790859857,15.53128026429817,0.7702574911461043,17.333333333333332,15.642857142857142
J22 Cruel 2 & J22 Gross 2,B,B,38,17,21,0.4473684210526316,13.220476082861452,15.589757040732684,0.78976031929041,23.647058823529413,22.238095238095237
J22 Fiery 2 & J22 Spirits 2,B,WR,27,13,14,0.48148148148148145,13.218924712406727,15.609328248141738,0.7968011785783369,21.846153846153847,22.0
J22 Morbid 1 & J22 Treasure 3,B,BR,35,17,18,0.4857142857142857,13.218757087548823,15.554232659972511,0.7784918574745625,19.176470588235293,24.166666666666668
J22 Fiery 3 & J22 Holy 4,B,WR,25,13,12,0.52,13.217903785192137,15.605286918776864,0.7957943778615757,23.0,23.416666666666668
J22 Elves 1 & J22 Treasure 1,B,RG,32,16,16,0.5,13.215042167515676,15.576749798763375,0.7872358770825663,17.0,19.9375
J22 Blink 3 & J22 Scrying 1,B,WU,29,12,17,0.41379310344827586,13.214081202917718,15.586378398164337,0.7907657317488725,22.083333333333332,20.41176470588235
J22 Landfall 2 & J22 Speedy,B,RG,32,14,18,0.4375,13.213621594548858,15.588400803811949,0.7915930697543635,18.071428571428573,16.72222222222222
J22 Ferocious 3 & J22 Raid 4,B,RG,26,12,14,0.46153846153846156,13.210936804431997,15.58965628796255,0.7929064945101841,18.333333333333332,19.857142857142858
J22 Teamwork 1 & J22 Think Again 4,B,WU,28,13,15,0.4642857142857143,13.210279265601642,15.572898608808279,0.7875397810688787,20.615384615384617,20.133333333333333
J22 Cruel 3 & J22 Fiery 1,B,BR,22,10,12,0.45454545454545453,13.209647950289831,15.60905158446682,0.7998012113923301,22.5,18.916666666666668
J22 Detective 1 & J22 Eldrazi,B,UG,31,16,15,0.5161290322580645,13.209610582295662,15.568336838783216,0.7862420854958513,24.375,19.266666666666666
J22 Goblins 3 & J22 Gross 3,B,BR,26,12,14,0.46153846153846156,13.209470853854445,15.589519257506469,0.7933494678840081,20.833333333333332,16.428571428571427
J22 Morbid 1 & J22 Zombies 1,B,B,31,15,16,0.4838709677419355,13.208188186383913,15.61869528771332,0.8035023671098028,20.6,19.25
J22 Cruel 1 & J22 Knights,B,WB,28,14,14,0.5,13.207982925408615,15.590913601686884,0.7943102254260894,20.642857142857142,18.571428571428573
J22 Detective 3 & J22 Zombies 3,B,UB,33,16,17,0.48484848484848486,13.207577728530838,15.555832750481512,0.7827516739835579,20.25,19.647058823529413
J22 Cats 1 & J22 Zombies 1,B,WB,30,14,16,0.4666666666666667,13.204782256751457,15.583513053281296,0.792910265509946,18.0,23.1875
J22 Dragons 1 & J22 Holy 1,B,WR,28,14,14,0.5,13.204441096973024,15.571031139821804,0.7888633476162595,19.071428571428573,18.714285714285715
J22 Boneyard 1 & J22 Goblins 4,B,BR,31,16,15,0.5161290322580645,13.204025046733449,15.55556704435792,0.7838473325414906,16.4375,18.933333333333334
J22 Blink 3 & J22 Shapeshifters,B,WU,31,16,15,0.5161290322580645,13.204007745942988,15.559116198770939,0.7850361509426502,20.0625,19.333333333333332
J22 Goblins 2 & J22 Primates,B,RG,25,11,14,0.44,13.202534846948165,15.568399817340525,0.7886216567974536,18.818181818181817,18.0
J22 Multi-Headed 2 & J22 Vehicles,B,WG,31,14,17,0.45161290322580644,13.201663625231157,15.556776006870477,0.7850374605464396,17.5,17.058823529411764
J22 Primates & J22 Urza's,B,GC,27,13,14,0.48148148148148145,13.199927396999973,15.573223198196699,0.7910986003989083,21.76923076923077,18.142857142857142
J22 Ferocious 1 & J22 Multi-Headed 1,B,G,28,14,14,0.5,13.19915952996204,15.59479758610061,0.7985460187128562,16.857142857142858,15.5
J22 Merfolk 1 & J22 Treasure 4,B,UR,36,18,18,0.5,13.198416547244074,15.545351112469957,0.7823115217419608,16.166666666666668,18.333333333333332
J22 Cruel 4 & J22 Holy 3,B,WB,32,15,17,0.46875,13.198409295709492,15.575393023338089,0.7923279092095319,23.533333333333335,22.0
J22 Fiery 2 & J22 Teamwork 1,B,WR,22,11,11,0.5,13.197536213612075,15.586167744374565,0.7962105102541631,18.90909090909091,21.363636363636363
J22 Blink 1 & J22 Fiery 2,B,WR,29,15,14,0.5172413793103449,13.194549383199687,15.577565066656797,0.7943385611523701,22.4,22.857142857142858
J22 Detective 4 & J22 Morbid 2,B,UB,23,11,12,0.4782608695652174,13.192983042535571,15.560895286702072,0.7893040813888338,23.454545454545453,21.333333333333332
J22 Blink 3 & J22 Fiery 2,B,WR,37,19,18,0.5135135135135135,13.192287302391378,15.557513612373535,0.7884087699940526,22.68421052631579,21.555555555555557
J22 Goblins 1 & J22 Treasure 3,B,R,20,12,8,0.6,13.192271415658993,15.610262861833776,0.8059971487249274,17.25,18.125
J22 Insects 3 & J22 Inventive 4,B,UG,29,15,14,0.5172413793103449,13.191222344671537,15.574193056606235,0.7943235706448993,18.333333333333332,21.142857142857142
J22 Go to School 1 & J22 Law 4,B,WU,33,15,18,0.45454545454545453,13.190639533850767,15.578575831709644,0.795978765952959,22.933333333333334,22.22222222222222
J22 Gigantic 2 & J22 Zombies 4,B,BG,18,9,9,0.5,13.188947538640729,15.592638491000448,0.8012303174532398,18.11111111111111,18.77777777777778
J22 Constellation 1 & J22 Cycling 1,B,WR,32,17,15,0.53125,13.188383507708192,15.570849594816954,0.7941553623695871,18.235294117647058,22.4
J22 Cats 2 & J22 Elves 3,B,WG,30,15,15,0.5,13.187686074549338,15.545465814464668,0.7859265799717765,20.333333333333332,20.6
J22 Detective 2 & J22 Wolves 2,B,UG,36,17,19,0.4722222222222222,13.185686483087645,15.562825983502426,0.7923798334715937,19.0,19.842105263157894
J22 Insects 2 & J22 Law 1,B,WG,29,15,14,0.5172413793103449,13.185376070081812,15.561885223448,0.7921697177887289,22.733333333333334,21.357142857142858
J22 Gigantic 1 & J22 Teamwork 2,B,WG,37,17,20,0.4594594594594595,13.184346247306674,15.553183048347494,0.7896122670136061,19.529411764705884,19.7
J22 Elves 1 & J22 Morbid 1,B,BG,39,19,20,0.48717948717948717,13.182883418045135,15.552965965278458,0.7900275157444412,20.31578947368421,22.45
J22 Shapeshifters & J22 Spirits 2,B,WU,36,18,18,0.5,13.182795709361464,15.549452696819463,0.7888856624859996,23.666666666666668,18.333333333333332
J22 Treasure 1 & J22 Zombies 1,B,BR,28,14,14,0.5,13.181611278557101,15.584184743759826,0.8008578217342415,16.357142857142858,19.785714285714285
J22 Cats 3 & J22 Knights,B,W,36,19,17,0.5277777777777778,13.181576874602637,15.562444755981938,0.7936226271264333,18.63157894736842,19.235294117647058
J22 Scrying 1 & J22 Treasure 4,B,UR,39,17,22,0.4358974358974359,13.1809275517009,15.562699835621215,0.7939240946401052,21.41176470588235,21.181818181818183
J22 Faeries 1 & J22 Treasure 1,B,UR,30,15,15,0.5,13.179023753643367,15.532429424648692,0.7844685570017746,21.2,19.333333333333332
J22 Faeries 2 & J22 Wolves 4,B,UG,35,19,16,0.5428571428571428,13.178277056970307,15.52151037627648,0.7810777731020575,20.105263157894736,18.875
J22 Cats 2 & J22 Insects 1,B,WG,21,10,11,0.47619047619047616,13.178196989978593,15.574288617388822,0.7986972091367431,17.7,20.272727272727273
J22 Elves 1 & J22 Fangs 4,B,BG,40,21,19,0.525,13.17747705330532,15.545638716080772,0.7893872209251502,19.38095238095238,18.842105263157894
J22 Cats 3 & J22 Insects 2,B,WG,29,15,14,0.5172413793103449,13.177321262224247,15.547986319583886,0.7902216857865467,21.266666666666666,21.142857142857142
J22 Raid 2 & J22 Zombies 3,B,BR,41,21,20,0.5121951219512195,13.177006187652465,15.563326522079391,0.7954401114756423,19.857142857142858,23.2
J22 Constellation 2 & J22 Gross 2,B,WB,49,22,27,0.4489795918367347,13.176801498279296,15.542682350916683,0.7886269508791288,18.59090909090909,18.444444444444443
J22 Think Again 3 & J22 Treasure 2,B,UR,28,13,15,0.4642857142857143,13.174431245737711,15.51641122072346,0.7806599916619168,20.076923076923077,20.866666666666667
J22 Insects 1 & J22 Raid 2,B,RG,30,15,15,0.5,13.1732695554737,15.533755041418486,0.7868284953149286,20.133333333333333,19.0
J22 Fangs 1 & J22 Think Again 4,B,UB,38,19,19,0.5,13.173062446346469,15.520060925014521,0.7823328262226839,18.0,17.31578947368421
J22 Goblins 3 & J22 Treasure 2,B,R,34,15,19,0.4411764705882353,13.172527069906877,15.544427910530311,0.7906336135411449,20.533333333333335,19.63157894736842
J22 Morbid 1 & J22 Treasure 4,B,BR,26,13,13,0.5,13.171970932222301,15.552505087056735,0.793511384944811,21.384615384615383,20.0
J22 Cruel 1 & J22 Gross 2,B,B,31,16,15,0.5161290322580645,13.171635878625096,15.53264635008003,0.787003490484978,18.4375,20.066666666666666
J22 Eldrazi & J22 Knights,B,WG,45,23,22,0.5111111111111111,13.171635831088324,15.54774966681425,0.792037945241975,21.391304347826086,16.318181818181817
J22 Blink 3 & J22 Zombies 2,B,WB,38,18,20,0.47368421052631576,13.17082177259256,15.525318692023076,0.7848323064768387,22.72222222222222,20.8
J22 Boneyard 1 & J22 Insects 3,B,BG,39,20,19,0.5128205128205128,13.169920830664626,15.535226781212062,0.7884353168491454,19.85,18.94736842105263
J22 Gross 3 & J22 Spicy,B,BR,36,19,17,0.5277777777777778,13.169095680353774,15.545396432969499,0.7921002508719086,16.42105263157895,20.529411764705884
J22 Detective 3 & J22 Treasure 3,B,UR,26,13,13,0.5,13.168801295719927,15.531076259085578,0.7874249877885506,19.153846153846153,20.615384615384617
J22 Fangs 1 & J22 Goblins 3,B,BR,30,15,15,0.5,13.16793040865312,15.520425305150903,0.784164965499261,18.4,16.933333333333334
J22 Cats 1 & J22 Demons 1,B,WB,36,17,19,0.4722222222222222,13.167252758467935,15.517339221319817,0.7833621542839607,19.41176470588235,21.68421052631579
J22 Blink 3 & J22 Holy 1,B,W,37,19,18,0.5135135135135135,13.166337269168245,15.52177741561888,0.7851467154835449,21.210526315789473,19.88888888888889
J22 Snow & J22 Vehicles,B,WU,34,16,18,0.47058823529411764,13.165874322420557,15.556034616883382,0.796720098154275,21.125,19.055555555555557
J22 Ferocious 1 & J22 Think Again 2,B,UG,37,18,19,0.4864864864864865,13.16264895919826,15.539112776537737,0.7921546057798255,17.77777777777778,16.210526315789473
J22 Constellation 2 & J22 Elves 2,B,WG,22,12,10,0.5454545454545454,13.16262220576175,15.566003253647912,0.8011270159620537,17.583333333333332,20.5
J22 Fangs 3 & J22 Raid 1,B,BR,29,15,14,0.5172413793103449,13.161791259663776,15.505873702532542,0.7813608142895888,16.933333333333334,20.214285714285715
J22 Landfall 2 & J22 Treasure 2,B,RG,33,16,17,0.48484848484848486,13.161148861239834,15.52605063338734,0.7883005907158355,18.75,20.823529411764707
J22 Fangs 3 & J22 Snow,B,UB,34,15,19,0.4411764705882353,13.160714323822354,15.50605782751101,0.7817811678962184,18.733333333333334,19.473684210526315
J22 Cruel 2 & J22 Inventive 1,B,UB,34,18,16,0.5294117647058824,13.16022499498342,15.540315651982448,0.7933635523330098,19.27777777777778,18.875
J22 Detective 3 & J22 Go to School 1,B,U,35,17,18,0.4857142857142857,13.159300208034226,15.516167191240006,0.7856223277352602,19.235294117647058,24.555555555555557
J22 Holy 1 & J22 Inventive 1,B,WU,31,17,14,0.5483870967741935,13.157577369866686,15.528300559579767,0.7902410632376935,20.58823529411765,19.214285714285715
J22 Spirits 2 & J22 Think Again 2,B,WU,19,8,11,0.42105263157894735,13.157365006826458,15.5731800422562,0.8052716784765802,22.25,19.0
J22 Boneyard 1 & J22 Wolves 4,B,BG,36,18,18,0.5,13.156788575001418,15.535005982552553,0.7927391358503783,20.944444444444443,20.5
J22 Dragons 1 & J22 Elves 2,B,RG,40,21,19,0.525,13.156589822709506,15.520102518101107,0.7878375651305335,20.80952380952381,18.473684210526315
J22 Multi-Headed 1 & J22 Raid 1,B,RG,28,14,14,0.5,13.15608539500324,15.487694370985286,0.7772029919940155,17.785714285714285,19.0
J22 Gross 4 & J22 Insects 2,B,BG,36,18,18,0.5,13.154394098724177,15.520668966755098,0.7887582893436402,21.0,22.61111111111111
J22 Cats 2 & J22 Think Again 4,B,WU,36,16,20,0.4444444444444444,13.153428442648897,15.514645996983829,0.787072518111644,21.4375,17.85
J22 Goblins 1 & J22 Unlucky Thirteen,B,BR,31,15,16,0.4838709677419355,13.153247422019211,15.540343768880069,0.7956987822869528,20.666666666666668,18.5625
J22 Boneyard 2 & J22 Holy 1,B,WB,30,14,16,0.4666666666666667,13.152078511629856,15.532895879042465,0.7936057891375362,19.857142857142858,19.75
J22 Cruel 1 & J22 Goblins 4,B,BR,32,15,17,0.46875,13.151783211404155,15.515341870810206,0.7878528864686839,16.8,17.176470588235293
J22 Cats 1 & J22 Fiery 3,B,WR,25,12,13,0.48,13.15108595044155,15.5049531359233,0.7846223951605835,16.583333333333332,21.923076923076923
J22 Holy 2 & J22 Unlucky Thirteen,B,WB,32,15,17,0.46875,13.15036791884492,15.537220944956763,0.7956176753706145,20.333333333333332,19.705882352941178
J22 Merfolk 2 & J22 Wolves 4,B,UG,27,13,14,0.48148148148148145,13.149343702031732,15.523711488552633,0.7914559288403002,20.0,20.285714285714285
J22 Blink 4 & J22 Landfall 2,B,WG,26,13,13,0.5,13.148403940304442,15.507821460083877,0.7864725065931448,21.153846153846153,16.76923076923077
J22 Elves 4 & J22 Primates,B,G,35,17,18,0.4857142857142857,13.1481072672224,15.512438552343381,0.7881104283736606,18.529411764705884,19.944444444444443
J22 Landfall 2 & J22 Spirits 1,B,WG,29,14,15,0.4827586206896552,13.146591382361487,15.510107455140483,0.7878386909263321,20.0,18.2
J22 Constellation 2 & J22 Landfall 2,B,WG,33,15,18,0.45454545454545453,13.1460279503079,15.488244293615553,0.7807387811025513,17.266666666666666,17.944444444444443
J22 Landfall 1 & J22 Wolves 2,B,G,25,11,14,0.44,13.144525557023732,15.534698898935948,0.7967244473040723,19.363636363636363,19.071428571428573
J22 Constellation 2 & J22 Detective 4,B,WU,19,9,10,0.47368421052631576,13.143690456654738,15.596347143366314,0.8175522289038585,21.555555555555557,18.4
J22 Law 1 & J22 Think Again 4,B,WU,42,18,24,0.42857142857142855,13.142931801580545,15.515529758661833,0.7908659856937624,24.055555555555557,17.958333333333332
J22 Constellation 2 & J22 Insects 1,B,WG,33,16,17,0.48484848484848486,13.142665864378456,15.493930312562847,0.7837548160614638,19.0625,18.941176470588236
J22 Insects 4 & J22 Raid 4,B,RG,27,13,14,0.48148148148148145,13.142391251332713,15.488981160183164,0.7821966362834835,18.384615384615383,19.285714285714285
J22 Landfall 1 & J22 Wolves 4,B,G,26,13,13,0.5,13.142092645442169,15.513652488302016,0.7905199476199488,18.0,20.53846153846154
J22 Goblins 3 & J22 Holy 3,B,WR,38,17,21,0.4473684210526316,13.141761504494541,15.51047298306151,0.7895704928556561,21.058823529411764,19.857142857142858
J22 Detective 1 & J22 Snow,B,U,25,12,13,0.48,13.140453584548723,15.492513829119035,0.7840200815234374,21.416666666666668,19.76923076923077
J22 Goblins 4 & J22 Urza's,B,RC,34,17,17,0.5,13.139649030725515,15.495365895866874,0.7852389550471195,19.0,19.176470588235293
J22 Gross 2 & J22 Wolves 2,B,BG,32,16,16,0.5,13.137546344040121,15.515905494117069,0.7927863833589829,19.0,20.125
J22 Dragons 2 & J22 Primates,B,RG,33,15,18,0.45454545454545453,13.13753167529952,15.49782646332917,0.7867649293432164,17.066666666666666,17.333333333333332
J22 Blink 2 & J22 Law 3,B,W,31,15,16,0.4838709677419355,13.137203911880576,15.524384763941635,0.7957269506870198,22.266666666666666,18.8125
J22 Ferocious 4 & J22 Goblins 2,B,RG,31,15,16,0.4838709677419355,13.137075324770729,15.5303063638142,0.797743679681157,17.933333333333334,18.8125
J22 Cats 2 & J22 Faeries 2,B,WU,33,15,18,0.45454545454545453,13.136425308626851,15.490037974547905,0.7845375553070175,19.4,18.833333333333332
J22 Goblins 2 & J22 Zombies 1,B,BR,32,14,18,0.4375,13.136414139104584,15.476831437962234,0.7801390996192165,22.214285714285715,21.055555555555557
J22 Cruel 3 & J22 Ferocious 3,B,BG,32,15,17,0.46875,13.13411428194641,15.505886617733596,0.7905907785957287,16.533333333333335,20.352941176470587
J22 Gross 2 & J22 Treasure 2,B,BR,26,14,12,0.5384615384615384,13.13285181126925,15.514151868776787,0.7937666858358461,21.428571428571427,21.666666666666668
J22 Demons 1 & J22 Think Again 1,B,UB,35,17,18,0.4857142857142857,13.131439372223976,15.4876700619628,0.7854102299129415,19.11764705882353,19.0
J22 Raid 2 & J22 Zombies 4,B,BR,32,16,16,0.5,13.13126171121612,15.506041770313177,0.7915933530323525,21.25,19.75
J22 Gross 1 & J22 Landfall 2,B,BG,41,17,24,0.4146341463414634,13.131197018547955,15.502392682546235,0.7903985546660932,19.470588235294116,17.625
J22 Boneyard 1 & J22 Zombies 2,B,B,16,8,8,0.5,13.13083753504718,15.579836226155026,0.8163328970359488,18.625,20.25
J22 Dragons 1 & J22 Merfolk 3,B,UR,24,11,13,0.4583333333333333,13.130800205430049,15.509734377394304,0.7929780573214184,15.363636363636363,17.692307692307693
J22 Dragons 1 & J22 Speedy,B,R,24,11,13,0.4583333333333333,13.130798168062395,15.491510705869063,0.786904179268889,15.454545454545455,17.615384615384617
J22 Cats 3 & J22 Cruel 1,B,WB,35,19,16,0.5428571428571428,13.129161866419011,15.494750832439893,0.7885296553402943,19.05263157894737,20.6875
J22 Ferocious 2 & J22 Scrying 1,B,UG,22,11,11,0.5,13.128515034885616,15.554904977927682,0.8087966476806888,16.454545454545453,21.272727272727273
J22 Ferocious 3 & J22 Wolves 1,B,G,29,14,15,0.4827586206896552,13.128410642242638,15.516187983073609,0.79592578027699,19.5,21.733333333333334
J22 Blink 1 & J22 Wolves 3,B,WG,41,19,22,0.4634146341463415,13.128379791135053,15.502985350616571,0.7915351864938392,21.210526315789473,23.59090909090909
J22 Eldrazi & J22 Insects 4,B,G,30,13,17,0.43333333333333335,13.127649867208923,15.468548051875624,0.7802993948889001,23.615384615384617,21.0
J22 Cruel 1 & J22 Treasure 2,B,BR,24,13,11,0.5416666666666666,13.126720508966159,15.512531173622962,0.7952702215522678,19.307692307692307,19.454545454545453
J22 Elves 1 & J22 Holy 3,B,WG,24,12,12,0.5,13.12618322367297,15.522538132690022,0.7987849696723509,22.166666666666668,19.25
J22 Go to School 2 & J22 Inventive 4,B,U,32,16,16,0.5,13.126118948836558,15.483470138295653,0.7857837298196984,19.75,26.0625
J22 Cats 1 & J22 Raid 2,B,WR,29,16,13,0.5517241379310345,13.126096790308585,15.485900807969513,0.7866013392203093,20.5625,22.384615384615383
J22 Gross 2 & J22 Spicy,B,BR,17,8,9,0.47058823529411764,13.124967724498863,15.554656429522682,0.8098962350079396,18.5,21.88888888888889
J22 Merfolk 2 & J22 Primates,B,UG,28,15,13,0.5357142857142857,13.123560097142747,15.523720020492531,0.8000533077832616,18.733333333333334,17.923076923076923
J22 Elves 4 & J22 Wolves 3,B,G,42,21,21,0.5,13.12353328378541,15.500390260606506,0.7922856589403655,18.142857142857142,21.0
J22 Experimental 1 & J22 Goblins 2,B,R,28,15,13,0.5357142857142857,13.123126879013402,15.49389759164926,0.7902569042119524,20.466666666666665,18.384615384615383
J22 Blink 4 & J22 Go to School 1,B,WU,36,18,18,0.5,13.122385643974312,15.477945145127583,0.7851865003844241,21.0,23.166666666666668
J22 Fiery 1 & J22 Speedy,B,R,33,15,18,0.45454545454545453,13.120530570745187,15.486274358117777,0.7885812624575302,18.0,17.88888888888889
J22 Speedy & J22 Zombies 1,B,BR,38,18,20,0.47368421052631576,13.119985612474839,15.501124661173149,0.7937130162327705,19.27777777777778,16.85
J22 Raid 1 & J22 Scrying 1,B,UR,38,19,19,0.5,13.116783708543794,15.460281183271979,0.7811658249093949,19.63157894736842,18.736842105263158
J22 Inventive 4 & J22 Law 1,B,WU,32,16,16,0.5,13.116219952249374,15.47393829679264,0.7859061148477555,19.3125,18.875
J22 Ferocious 1 & J22 Teamwork 2,B,WG,41,17,24,0.4146341463414634,13.116083132308317,15.480921271125526,0.7882793796057362,19.647058823529413,19.583333333333332
J22 Cruel 4 & J22 Fiery 1,B,BR,30,15,15,0.5,13.11466149063785,15.47702724153177,0.7874552502979734,19.0,18.4
