Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Spellcasting 3 & JMP Spooky 3,B,BR,23,10,13,0.43478260869565216,23.9219836666072,26.30935386972318,0.7957900677053258,22.5,21.53846153846154
JMP Dogs 1 & JMP Well-Read 4,B,WU,18,9,9,0.5,23.92014681162101,26.297574163829058,0.7924757840693492,16.77777777777778,20.77777777777778
JMP Doctor 2 & JMP Minions 4,B,WB,18,7,11,0.3888888888888889,23.919857016643117,26.305600873787935,0.7952479523816055,23.714285714285715,21.0
JMP Plus One 3 & JMP Well-Read 1,B,UG,18,8,10,0.4444444444444444,23.918653941673103,26.306479323103535,0.7959417938101443,17.0,20.6
JMP Devilish 2 & JMP Tree Hugging 2,B,RG,21,9,12,0.42857142857142855,23.918578614118346,26.26524825185563,0.7822232125790958,21.333333333333332,19.833333333333332
JMP Dinosaurs 4 & JMP Vampires 1,B,BG,21,9,12,0.42857142857142855,23.91832939388765,26.312708866396992,0.7981264908364477,21.0,15.916666666666666
JMP Reanimated 2 & JMP Rogues 1,B,B,20,10,10,0.5,23.91761700843158,26.26827694524958,0.7835533122726659,19.8,17.9
JMP Liliana & JMP Smashing 2,B,BR,30,13,17,0.43333333333333335,23.917102578691456,26.280837878562952,0.7879117666238322,15.692307692307692,16.352941176470587
JMP Above the Clouds 2 & JMP Spellcasting 1,B,UR,25,12,13,0.48,23.915167868673457,26.275732117666255,0.7868547496642662,20.083333333333332,20.76923076923077
JMP Vampires 2 & JMP Wizards 3,B,UB,33,16,17,0.48484848484848486,23.91445643015325,26.27242468731541,0.7859894190540531,21.5,22.705882352941178
JMP Chandra & JMP Goblins 4,B,R,30,15,15,0.5,23.913300841113788,26.2961438141269,0.7942809910043704,18.266666666666666,21.866666666666667
JMP Dinosaurs 3 & JMP Predatory 3,B,G,22,10,12,0.45454545454545453,23.91184522494356,26.264152959980407,0.7841025783456163,19.7,23.666666666666668
JMP Angels 1 & JMP Minions 4,B,WB,18,7,11,0.3888888888888889,23.911290464313055,26.306075035330046,0.7982615236723305,21.142857142857142,21.272727272727273
JMP Rainbow & JMP Seismic,B,RC,18,8,10,0.4444444444444444,23.910061750745456,26.2810934013186,0.7903438835243811,22.625,18.8
JMP Reanimated 1 & JMP Tree Hugging 1,B,BG,30,14,16,0.4666666666666667,23.909163448637685,26.306294183249964,0.7990435782040931,24.0,20.4375
JMP Above the Clouds 3 & JMP Minions 1,B,UB,22,10,12,0.45454545454545453,23.909016176992516,26.261913093051685,0.7842989720197225,16.7,26.916666666666668
