Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Wolves 3 & JMP Legion 1,A,WG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J25 Treasures 2 & JMP Vampires 2,A,B,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J22 Raid 2 & J25 Snakes,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
J25 Ghastly 1 & JMP Well-Read 4,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J22 Speedy & J22 Vehicles,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J22 Boneyard 1 & J25 Surprise 4,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J25 Beasts 1 & JMP Goblins 1,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J25 Treasures 2 & J25 Vampires 3,A,B,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Scrying 2 & J25 Elves 2,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J22 Cycling 2 & J25 Dinner,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Demons 2 & J25 Bookworms 4,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
JMP Minotaurs 2 & JMP Wizards 1,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J22 Cats 4 & J25 Goblins 1,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,13.0,NaN
J22 Cruel 2 & J25 Elves 3,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,26.0,NaN
J25 Armed 3 & JMP Doctor 4,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Merfolk 2 & JMP Smashing 2,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
JMP Pirates 2 & JMP Spooky 3,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J25 Giddyap & JMP Angels 2,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,13.0,NaN
J22 Treasure 3 & J25 Healers 4,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
