Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Blink 3 & J22 Think Again 4,B,WU,20,12,8,0.6,25.32041865638785,27.700992911714238,0.7935247517754621,22.166666666666668,18.625
J22 Boneyard 2 & J22 Insects 2,B,BG,22,14,8,0.6363636363636364,25.31901372633769,27.699900420438205,0.7936288980335052,18.071428571428573,20.75
J22 Boneyard 2 & J22 Cats 4,B,WB,24,16,8,0.6666666666666666,25.31661949082099,27.734274135738957,0.8058848816393226,18.0,20.875
J22 Boneyard 1 & J22 Demons 2,B,B,15,11,4,0.7333333333333333,25.314706551048985,27.795429509612855,0.8269076528546238,17.181818181818183,19.75
J22 Insects 3 & J22 Wolves 2,B,G,14,9,5,0.6428571428571429,25.31214949267328,27.688960737287452,0.7922704148713907,17.0,22.4
J22 Holy 3 & J22 Insects 1,B,WG,17,10,7,0.5882352941176471,25.310774330879337,27.695175878366694,0.7948005158291186,21.0,22.285714285714285
J22 Cats 1 & J22 Gross 1,B,WB,24,15,9,0.625,25.31018996646649,27.700392887060783,0.7967343068647651,17.533333333333335,19.0
J22 Ferocious 2 & J22 Vehicles,B,WG,24,16,8,0.6666666666666666,25.309681666308578,27.759311838200237,0.8165433906305528,19.0,18.25
J22 Boneyard 2 & J22 Goblins 4,B,BR,24,16,8,0.6666666666666666,25.306235543931926,27.714836640144913,0.8028670320709951,15.75,21.125
J22 Demons 2 & J22 Rats,B,B,24,16,8,0.6666666666666666,25.305006135136445,27.675364295422668,0.7901193867620745,17.8125,16.875
J22 Constellation 2 & J22 Law 4,B,W,12,8,4,0.6666666666666666,25.30434397797017,27.76886037994258,0.8215054673241364,23.5,21.75
J22 Ferocious 2 & J22 Insects 4,B,G,26,17,9,0.6538461538461539,25.302993408524586,27.707256837980356,0.8014211431519239,17.176470588235293,17.555555555555557
J22 Dragons 1 & J22 Zombies 1,B,BR,31,20,11,0.6451612903225806,25.30290330828022,27.729384755500956,0.8088271490735782,16.75,21.09090909090909
J22 Treasure 1 & J22 Zombies 2,B,BR,27,18,9,0.6666666666666666,25.301878026260894,27.702460686796606,0.8001942201785702,18.666666666666668,19.444444444444443
J22 Experimental 1 & J22 Goblins 4,B,R,17,11,6,0.6470588235294118,25.299574136958235,27.704685050477437,0.801703637839734,15.727272727272727,18.666666666666668
J22 Cats 1 & J22 Merfolk 4,B,WU,25,16,9,0.64,25.297604896326632,27.674771000639034,0.7923887014374664,15.0,21.555555555555557
J22 Elves 1 & J22 Inventive 2,B,UG,17,12,5,0.7058823529411765,25.297371521412362,27.717407589584536,0.8066786893907247,18.416666666666668,16.2
J22 Gross 1 & J22 Treasure 1,B,BR,27,17,10,0.6296296296296297,25.297301410868005,27.741433461254783,0.8147106834622587,18.235294117647058,19.1
